FR0000133308;Orange SA; 9.00
US38259P5089;Google Inc; 1159.96 
US0378331005;Apple Inc; 512.51 
FR0000120271;Total; 42.2
US9396401088;Washington Post; 660.34
US92826C8394;Visa Inc; 224.17
FR0000131104;BNP Paribas; 58.36
FR0000131906;Renault; 69.800
FR0000124141;Veolia Environnement; 12.09
rgverNCBCGCTafef;fezafeafze; 50.0
098LKrgverafef;fezafeafze; 50.0
rgvera9867HDJDfef;fezafeafze; 50.0
23DQFQrgverafef;fezafeafze; 50.0
PMLKJU7764rgverafef;fezafeafze; 50.0
rgveraf87653HJKSNef;fezafeafze; 50.0
pdmdofd4265rgverafef;fezafeafze; 50.0
rgvkdoze898erafef;fezafeafze; 50.0
7UDJJrgverafef;fezafeafze; 50.0
rgve88kkdjdrafef;fezafeafze; 50.0
rgverafef;fezafeafze; 50.0
rgver38UUJ3UJRafef;fezafeafze; 50.0
rgveeer38UUJEafef;fezafeafze; 50.0
rgveraf67844ef;fezafeafze; 50.0
rgveraf389UIf;fezafeafze; 50.0
rgverafedjytreezef;fezafeafze; 50.0
rgverazedgukifef;fezafeafze; 50.0
rgveradzedfef;fezafeafze; 50.0
lezkjtezlrgverafef;fezafeafze; 50.0
jidzdzjirgverafef;fezafeafze; 50.0
jidzdzczecjirgverafef;fezafeafze; 50.0
jodzdzoijrgverafef;fezafeafze; 50.0
hjidzdjeoizrgverafef;fezafeafze; 50.0
iozejofzergverafef;fezafeafze; 50.0
jdezoijdozergverafef;fezafeafze; 50.0
fozfijezorgverafef;fezafeafze; 50.0
ktuikuyrgverafef;fezafeafze; 50.0
tgeryururgverafef;fezafeafze; 50.0
nynynrgverafef;fezafeafze; 50.0
turutrgverafef;fezafeafze; 50.0
xxecergverafef;fezafeafze; 50.0
yuityurgverafef;fezafeafze; 50.0
xcvcxvxrgverafef;fezafeafze; 50.0
hytjtrgverafef;fezafeafze; 50.0
aezazrgverafef;fezafeafze; 50.0
jnujrgverafef;fezafeafze; 50.0
qdsfrgverafef;fezafeafze; 50.0
hhytrgverafef;fezafeafze; 50.0
xryrgverafef;fezafeafze; 50.0
xvcrgverafef;fezafeafze; 50.0
cqqcrgverafef;fezafeafze; 50.0
kiurgverafef;fezafeafze; 50.0
rfhrtrgverafef;fezafeafze; 50.0
dsvfsefgrgverafef;fezafeafze; 50.0
zerhertrgverafef;fezafeafze; 50.0
heqrhrgrgverafef;fezafeafze; 50.0
efeeherrgverafef;fezafeafze; 50.0
erferrgverafef;fezafeafze; 50.0
refrefrgverafef;fezafeafze; 50.0
rferfrgverafef;fezafeafze; 50.0
frfrefrgverafef;fezafeafze; 50.0
rgverarfef;fezafeafze; 50.0
rgverreferafef;fezafeafze; 50.0
frferrgverafef;fezafeafze; 50.0
